,Unnamed: 0,acousticness,danceability,duration,energy,id_new,instrumentalness,key,liveness,loudness,mode,music type,popularity,speechiness,tempo,time_signature,valence
1162,1163,0.701,0.8490000000000001,124273.0,0.17,1233.0,0.925,5.0,0.11,-11.198,1.0,otros,59.0,0.12,164.037,4.0,0.545
1163,1164,0.774,0.759,86936.0,0.419,1234.0,0.000602,9.0,0.159,-10.425999999999998,0.0,otros,58.0,0.0443,80.01,4.0,0.251
1164,1165,0.9540000000000001,0.6559999999999999,71394.0,0.325,1235.0,0.956,11.0,0.11199999999999999,-14.614,0.0,otros,61.0,0.141,72.602,3.0,0.7509999999999999
1165,1166,0.94,0.446,207240.0,0.278,1236.0,0.0,4.0,0.102,-7.386,0.0,otros,38.0,0.0317,125.07,4.0,0.203
1166,1167,0.91,0.325,212040.0,0.18,1237.0,0.000633,10.0,0.113,-10.647,1.0,otros,72.0,0.0311,72.416,1.0,0.0997
1167,1168,0.7709999999999999,0.315,263573.0,0.29600000000000004,1238.0,0.0,5.0,0.7020000000000001,-13.262,1.0,otros,77.0,0.0317,172.638,4.0,0.436
1168,1169,0.9470000000000001,0.41,173175.0,0.0485,1239.0,0.0,0.0,0.10800000000000001,-13.918,1.0,otros,78.0,0.038,137.97,4.0,0.247
1169,1170,0.768,0.726,141654.0,0.185,1240.0,0.0,11.0,0.094,-12.095999999999998,0.0,otros,50.0,0.0343,124.13600000000001,4.0,0.45
1170,1171,0.846,0.465,285719.0,0.278,1241.0,0.00115,6.0,0.675,-16.317999999999998,1.0,otros,62.0,0.0349,122.666,4.0,0.27899999999999997
1171,1172,0.885,0.779,180867.0,0.365,1242.0,0.00175,2.0,0.0992,-11.394,0.0,otros,49.0,0.0361,105.891,4.0,0.445
1172,1173,0.371,0.384,261370.0,0.366,1243.0,9.17e-05,7.0,0.10099999999999999,-10.65,1.0,otros,59.0,0.0329,138.134,4.0,0.19899999999999998
1173,1174,0.8909999999999999,0.349,227927.0,0.33,1244.0,3.4200000000000005e-05,10.0,0.736,-8.65,1.0,otros,62.0,0.0357,76.71,4.0,0.16
1174,1175,0.747,0.544,302880.0,0.479,1245.0,0.31,3.0,0.0808,-10.878,1.0,otros,64.0,0.0279,118.117,4.0,0.434
1175,1176,0.758,0.325,223893.0,0.201,1246.0,0.0,6.0,0.0977,-11.595,0.0,otros,64.0,0.0282,81.869,4.0,0.172
1176,1177,0.887,0.682,211720.0,0.153,1247.0,0.0,2.0,0.12300000000000001,-12.312000000000001,1.0,otros,55.0,0.0406,114.051,4.0,0.389
1177,1178,0.8290000000000001,0.532,259920.0,0.203,1248.0,0.0,9.0,0.10800000000000001,-8.524,0.0,otros,69.0,0.0668,89.646,4.0,0.5429999999999999
1178,1179,0.963,0.55,160160.0,0.223,1249.0,0.000697,2.0,0.115,-13.929,1.0,otros,41.0,0.0324,99.844,4.0,0.275
1179,1180,0.9209999999999999,0.33899999999999997,413320.0,0.14300000000000002,1250.0,0.0006360000000000001,0.0,0.37200000000000005,-10.78,1.0,otros,74.0,0.0317,101.213,3.0,0.0948
1180,1181,0.8909999999999999,0.45399999999999996,300187.0,0.207,1251.0,0.0334,11.0,0.10099999999999999,-14.445,0.0,otros,57.0,0.0382,82.081,4.0,0.337
1181,1182,0.899,0.7120000000000001,219960.0,0.102,1252.0,0.0,2.0,0.121,-11.422,1.0,otros,61.0,0.0522,104.37100000000001,4.0,0.38
1182,1183,0.0633,0.41600000000000004,373267.0,0.418,1253.0,0.000254,2.0,0.0898,-8.886000000000001,1.0,otros,52.0,0.0361,111.601,3.0,0.285
1183,1184,0.073,0.624,284972.0,0.61,1254.0,0.00405,6.0,0.0748,-8.568999999999999,1.0,otros,56.0,0.0365,75.265,4.0,0.65
1184,1185,0.353,0.731,192928.0,0.298,1255.0,1.09e-05,4.0,0.0978,-7.627000000000001,1.0,otros,40.0,0.0313,116.071,4.0,0.317
1185,1186,0.794,0.7290000000000001,206896.0,0.267,1256.0,0.00011399999999999999,4.0,0.209,-8.63,0.0,otros,61.0,0.0311,119.985,4.0,0.75
1186,1187,0.759,0.6679999999999999,182069.0,0.174,1257.0,0.0,10.0,0.111,-8.519,1.0,otros,54.0,0.0399,115.14299999999999,3.0,0.294
1187,1188,0.799,0.354,194467.0,0.264,1258.0,1.26e-05,1.0,0.11199999999999999,-10.947000000000001,1.0,otros,56.0,0.0352,205.65599999999998,4.0,0.268
1188,1189,0.8,0.67,225053.0,0.306,1259.0,1.18e-06,2.0,0.0829,-11.032,1.0,otros,63.0,0.0366,139.94899999999998,4.0,0.61
1189,1190,0.941,0.547,191827.0,0.19699999999999998,1260.0,0.0007559999999999999,10.0,0.14400000000000002,-12.002,1.0,otros,67.0,0.0303,133.85,4.0,0.402
1190,1191,0.958,0.402,206587.0,0.21100000000000002,1261.0,0.0016300000000000002,3.0,0.114,-11.49,1.0,otros,55.0,0.0345,140.726,3.0,0.366
1191,1192,0.18600000000000003,0.608,222008.0,0.517,1262.0,1.84e-06,2.0,0.14,-6.582000000000001,1.0,otros,45.0,0.0275,143.94,4.0,0.613
1192,1193,0.91,0.669,199427.0,0.217,1263.0,0.023,0.0,0.12,-14.982000000000001,1.0,otros,53.0,0.0446,110.944,4.0,0.322
1193,1194,0.983,0.535,215147.0,0.243,1264.0,1.98e-05,2.0,0.10400000000000001,-8.565,1.0,otros,65.0,0.0357,107.579,4.0,0.29
1194,1195,0.0733,0.69,166868.0,0.47600000000000003,1265.0,0.10400000000000001,10.0,0.11599999999999999,-10.994000000000002,1.0,otros,51.0,0.0246,83.23,4.0,0.439
1195,1196,0.9179999999999999,0.6809999999999999,177000.0,0.233,1266.0,0.000248,4.0,0.0965,-13.434000000000001,1.0,otros,50.0,0.0297,85.25399999999999,4.0,0.3
1196,1197,0.312,0.276,143548.0,0.34700000000000003,1267.0,0.000143,2.0,0.147,-10.402000000000001,1.0,otros,44.0,0.031,176.637,3.0,0.519
1197,1198,0.919,0.34,206493.0,0.37,1268.0,0.27,9.0,0.07400000000000001,-10.661,0.0,otros,60.0,0.0395,96.676,4.0,0.0434
1198,1199,0.877,0.366,213013.0,0.32299999999999995,1269.0,0.0009689999999999999,6.0,0.474,-8.617,1.0,otros,46.0,0.026000000000000002,97.705,4.0,0.266
1199,1200,0.569,0.574,228480.0,0.4,1270.0,6.19e-06,2.0,0.16399999999999998,-8.387,1.0,otros,63.0,0.0273,146.018,4.0,0.512
1200,1201,0.9259999999999999,0.42100000000000004,239347.0,0.22,1271.0,0.0,0.0,0.114,-8.082,1.0,otros,60.0,0.0324,112.436,4.0,0.23399999999999999
1201,1202,0.599,0.728,211347.0,0.47100000000000003,1272.0,0.0047,5.0,0.114,-11.85,1.0,otros,52.0,0.033,100.031,4.0,0.883
1202,1203,0.0919,0.6,296153.0,0.58,1273.0,2.68e-05,7.0,0.14300000000000002,-7.007000000000001,1.0,otros,47.0,0.027000000000000003,140.899,4.0,0.596
1203,1204,0.431,0.578,307333.0,0.48100000000000004,1274.0,0.00299,4.0,0.0951,-10.545,1.0,otros,58.0,0.0317,129.881,4.0,0.5479999999999999
1204,1205,0.938,0.188,230813.0,0.126,1275.0,0.00527,1.0,0.122,-13.138,1.0,otros,44.0,0.0437,180.078,3.0,0.11599999999999999
1205,1206,0.9129999999999999,0.354,248013.0,0.183,1276.0,1.12e-06,10.0,0.10099999999999999,-12.579,1.0,otros,41.0,0.036000000000000004,171.899,3.0,0.34700000000000003
1206,1207,0.9129999999999999,0.205,234600.0,0.32,1277.0,0.0213,5.0,0.0884,-9.061,1.0,otros,48.0,0.0285,167.46900000000002,4.0,0.294
1207,1208,0.858,0.6759999999999999,185756.0,0.374,1278.0,2.4e-05,1.0,0.121,-7.8389999999999995,1.0,otros,39.0,0.0369,108.051,4.0,0.47
1208,1209,0.945,0.39799999999999996,140000.0,0.153,1279.0,0.0,11.0,0.0835,-15.475999999999999,0.0,otros,44.0,0.0427,146.976,4.0,0.506
1209,1210,0.7829999999999999,0.33399999999999996,271573.0,0.33799999999999997,1280.0,0.00011599999999999999,3.0,0.11,-15.48,1.0,otros,39.0,0.0278,78.628,4.0,0.627
1210,1211,0.828,0.321,248280.0,0.22,1281.0,0.00398,7.0,0.0873,-12.607999999999999,0.0,otros,61.0,0.0352,157.04,4.0,0.301
1211,1212,0.871,0.27,218240.0,0.32899999999999996,1282.0,8.91e-06,9.0,0.12,-7.318,1.0,otros,57.0,0.032,163.236,3.0,0.16899999999999998
1212,1213,0.00475,0.5770000000000001,168667.0,0.72,1283.0,0.0,6.0,0.12300000000000001,-4.737,1.0,otros,68.0,0.0324,109.93799999999999,4.0,0.392
1213,1214,0.299,0.345,198800.0,0.418,1284.0,1.75e-05,7.0,0.10300000000000001,-7.787000000000001,0.0,otros,65.0,0.0316,109.044,3.0,0.267
1214,1215,0.317,0.33899999999999997,314200.0,0.426,1285.0,0.00082,2.0,0.10300000000000001,-11.302999999999999,1.0,otros,63.0,0.0543,72.445,3.0,0.285
1215,1216,0.149,0.57,251889.0,0.43799999999999994,1286.0,0.0036,9.0,0.272,-12.925999999999998,1.0,otros,50.0,0.0262,106.444,4.0,0.531
1216,1217,0.843,0.413,236667.0,0.33899999999999997,1287.0,0.0,7.0,0.171,-8.107000000000001,1.0,otros,51.0,0.0349,116.538,4.0,0.19899999999999998
1217,1218,0.764,0.765,208525.0,0.38,1288.0,1.88e-05,1.0,0.355,-8.28,0.0,otros,31.0,0.0348,122.023,4.0,0.201
1218,1219,0.843,0.48200000000000004,185053.0,0.17800000000000002,1289.0,2.46e-06,2.0,0.15,-11.140999999999998,0.0,otros,58.0,0.0292,110.12799999999999,4.0,0.298
1219,1220,0.8740000000000001,0.37799999999999995,323600.0,0.368,1290.0,6.28e-06,0.0,0.945,-10.633,1.0,otros,40.0,0.0299,147.254,4.0,0.157
1220,1221,0.0021,0.48,320693.0,0.7090000000000001,1291.0,0.000786,2.0,0.0808,-7.093999999999999,1.0,otros,27.0,0.0266,98.39399999999999,4.0,0.929
1221,1222,0.00135,0.46299999999999997,241960.0,0.94,1292.0,3.69e-05,5.0,0.0939,-3.9010000000000002,1.0,otros,55.0,0.0425,138.53,4.0,0.7040000000000001
1222,1223,0.797,0.507,163600.0,0.113,1293.0,0.000592,1.0,0.166,-10.780999999999999,1.0,otros,60.0,0.0429,118.469,4.0,0.207
1223,1224,0.9740000000000001,0.552,160240.0,0.15,1294.0,0.731,3.0,0.0698,-16.746,1.0,otros,69.0,0.0347,87.485,4.0,0.316
1224,1225,0.54,0.45399999999999996,132493.0,0.31,1295.0,0.0238,0.0,0.11199999999999999,-10.062000000000001,1.0,otros,42.0,0.0271,100.447,3.0,0.27399999999999997
1225,1226,0.9359999999999999,0.46399999999999997,255227.0,0.305,1296.0,0.0846,3.0,0.20800000000000002,-12.435,0.0,otros,66.0,0.0316,108.23100000000001,4.0,0.282
1226,1227,0.977,0.551,146093.0,0.114,1297.0,0.8740000000000001,3.0,0.141,-24.78,0.0,otros,57.0,0.0451,70.141,4.0,0.124
1227,1228,0.977,0.452,325787.0,0.109,1298.0,0.879,2.0,0.08800000000000001,-19.965,0.0,otros,60.0,0.0471,126.29,4.0,0.139
1228,1229,0.843,0.42700000000000005,282320.0,0.114,1299.0,0.863,2.0,0.0966,-22.546,0.0,otros,61.0,0.0509,60.483999999999995,4.0,0.114
1229,1230,0.987,0.46399999999999997,404160.0,0.0266,1300.0,0.879,0.0,0.0836,-20.338,1.0,otros,59.0,0.0532,132.97299999999998,3.0,0.0659
1230,1231,0.861,0.40399999999999997,210066.0,0.0602,1301.0,0.9009999999999999,11.0,0.703,-26.459,0.0,otros,60.0,0.0422,106.82,3.0,0.168
1231,1232,0.9890000000000001,0.44299999999999995,172293.0,0.0711,1302.0,0.894,1.0,0.10099999999999999,-20.146,1.0,otros,55.0,0.0486,175.02,4.0,0.596
1232,1233,0.5720000000000001,0.698,385467.0,0.278,1303.0,0.0233,5.0,0.105,-15.425,1.0,otros,60.0,0.0508,81.079,4.0,0.77
1233,1234,0.958,0.5770000000000001,242160.0,0.34700000000000003,1304.0,0.8640000000000001,0.0,0.0879,-10.922,1.0,otros,43.0,0.0443,71.389,4.0,0.162
1234,1235,0.569,0.517,188120.0,0.335,1305.0,7.56e-06,10.0,0.0828,-17.118,1.0,otros,31.0,0.0405,113.906,4.0,0.203
1235,1236,0.995,0.455,331002.0,0.449,1306.0,0.914,9.0,0.14800000000000002,-10.898,0.0,otros,48.0,0.0438,126.389,5.0,0.146
1236,1237,0.8759999999999999,0.48700000000000004,349600.0,0.145,1307.0,0.8220000000000001,5.0,0.149,-18.67,1.0,otros,62.0,0.0522,110.134,4.0,0.142
1237,1238,0.99,0.508,174000.0,0.15,1308.0,0.899,5.0,0.14400000000000002,-20.844,1.0,otros,55.0,0.0418,173.36,3.0,0.252
1238,1239,0.938,0.42200000000000004,333000.0,0.261,1309.0,0.919,2.0,0.13699999999999998,-16.795,1.0,otros,47.0,0.0337,115.13600000000001,4.0,0.177
1239,1240,0.955,0.552,244467.0,0.171,1310.0,0.877,2.0,0.122,-13.66,0.0,otros,61.0,0.0544,102.4,4.0,0.152
1240,1241,0.951,0.611,360547.0,0.24,1311.0,0.773,7.0,0.0815,-16.534000000000002,0.0,otros,49.0,0.0387,102.436,4.0,0.586
1241,1242,0.993,0.392,209787.0,0.066,1312.0,0.84,0.0,0.132,-24.682,0.0,otros,47.0,0.0636,177.68400000000003,3.0,0.17300000000000001
1242,1243,0.805,0.391,275389.0,0.513,1313.0,0.914,10.0,0.131,-13.444,0.0,otros,47.0,0.0328,92.73200000000001,3.0,0.474
1243,1244,0.284,0.608,212467.0,0.61,1314.0,0.5589999999999999,1.0,0.965,-9.533,1.0,otros,44.0,0.0687,127.6,4.0,0.431
1244,1245,0.9890000000000001,0.6,213387.0,0.177,1315.0,0.868,7.0,0.149,-16.07,1.0,otros,54.0,0.0561,120.03,4.0,0.56
1245,1246,0.735,0.537,435280.0,0.159,1316.0,0.868,5.0,0.0765,-14.593,1.0,otros,48.0,0.033,106.527,4.0,0.111
1246,1247,0.8190000000000001,0.35100000000000003,216707.0,0.209,1317.0,0.914,10.0,0.102,-23.533,0.0,otros,57.0,0.0361,159.504,4.0,0.44799999999999995
1247,1248,0.905,0.42,257693.0,0.0802,1318.0,0.857,7.0,0.135,-21.795,1.0,otros,66.0,0.04,122.041,3.0,0.0541
1248,1249,0.9420000000000001,0.37200000000000005,319733.0,0.187,1319.0,0.139,0.0,0.161,-13.497,0.0,otros,61.0,0.0323,70.334,4.0,0.217
1249,1250,0.9940000000000001,0.32,265040.0,0.0675,1320.0,0.9179999999999999,0.0,0.11800000000000001,-18.277,1.0,otros,56.0,0.0395,63.286,4.0,0.0784
1250,1251,0.828,0.461,556133.0,0.37200000000000005,1321.0,0.000178,4.0,0.131,-11.01,0.0,otros,52.0,0.0327,119.88600000000001,4.0,0.302
1251,1252,0.8959999999999999,0.526,209120.0,0.19899999999999998,1322.0,0.0599,10.0,0.308,-17.249000000000002,1.0,otros,46.0,0.0354,118.07600000000001,4.0,0.517
1252,1253,0.991,0.358,193867.0,0.452,1323.0,0.8640000000000001,1.0,0.14,-13.02,1.0,otros,54.0,0.0347,166.97299999999998,4.0,0.525
1253,1254,0.9420000000000001,0.409,339293.0,0.132,1324.0,0.9079999999999999,10.0,0.17600000000000002,-21.491999999999997,0.0,otros,45.0,0.0397,137.553,4.0,0.076
1254,1255,0.993,0.478,324200.0,0.0294,1325.0,0.948,0.0,0.105,-25.319000000000003,1.0,otros,62.0,0.0453,124.307,3.0,0.14800000000000002
1255,1256,0.9590000000000001,0.392,376546.0,0.11900000000000001,1326.0,0.682,5.0,0.0972,-18.487000000000002,1.0,otros,52.0,0.039,103.88600000000001,4.0,0.179
1256,1257,0.938,0.456,392000.0,0.222,1327.0,0.8059999999999999,0.0,0.24,-16.879,1.0,otros,56.0,0.0354,112.725,4.0,0.15
1257,1258,0.889,0.565,420227.0,0.28600000000000003,1328.0,0.925,5.0,0.629,-19.045,1.0,otros,46.0,0.0376,88.15799999999999,3.0,0.46299999999999997
1258,1259,0.935,0.513,268400.0,0.292,1329.0,0.8859999999999999,1.0,0.0669,-16.83,1.0,otros,53.0,0.065,105.141,1.0,0.22899999999999998
1259,1260,0.6990000000000001,0.424,389360.0,0.345,1330.0,0.867,8.0,0.0919,-19.215,1.0,otros,48.0,0.0464,143.936,4.0,0.6609999999999999
1260,1261,0.715,0.5379999999999999,256800.0,0.52,1331.0,0.0175,7.0,0.0676,-10.127,0.0,otros,52.0,0.0408,83.816,4.0,0.764
1261,1262,0.767,0.433,459866.0,0.36700000000000005,1332.0,0.588,3.0,0.126,-15.472999999999999,1.0,otros,39.0,0.0394,147.006,4.0,0.616
1262,1263,0.48,0.397,552493.0,0.534,1333.0,2.84e-05,0.0,0.0434,-11.345999999999998,0.0,otros,49.0,0.031,102.37200000000001,3.0,0.46799999999999997
1263,1264,0.8270000000000001,0.445,658293.0,0.507,1334.0,0.838,2.0,0.10300000000000001,-11.78,0.0,otros,45.0,0.027999999999999997,124.169,4.0,0.35200000000000004
1264,1265,0.772,0.375,399773.0,0.369,1335.0,0.342,4.0,0.0845,-12.540999999999999,0.0,otros,38.0,0.037000000000000005,76.031,4.0,0.18899999999999997
1265,1266,0.828,0.375,453393.0,0.332,1336.0,0.858,8.0,0.102,-17.137,1.0,otros,47.0,0.0335,144.798,5.0,0.222
1266,1267,0.545,0.609,326880.0,0.88,1337.0,0.0,0.0,0.0554,-4.37,0.0,otros,40.0,0.0534,99.163,4.0,0.9420000000000001
1267,1268,0.5670000000000001,0.773,224827.0,0.816,1338.0,0.000413,10.0,0.132,-6.215,0.0,otros,36.0,0.0385,92.031,4.0,0.968
1268,1269,0.54,0.647,284653.0,0.604,1339.0,0.000562,7.0,0.708,-6.3389999999999995,0.0,otros,49.0,0.0353,92.03299999999999,4.0,0.8370000000000001
1269,1270,0.469,0.616,357387.0,0.653,1340.0,0.0231,0.0,0.0986,-8.979,0.0,otros,37.0,0.0413,103.25299999999999,4.0,0.904
1270,1271,0.742,0.708,305058.0,0.629,1341.0,3.38e-06,7.0,0.0858,-10.357999999999999,0.0,otros,45.0,0.0351,95.45100000000001,4.0,0.915
1271,1272,0.618,0.6,342522.0,0.778,1342.0,0.0136,10.0,0.0621,-4.176,0.0,otros,23.0,0.0372,103.807,4.0,0.929
1272,1273,0.752,0.5660000000000001,372760.0,0.763,1343.0,0.00399,9.0,0.10300000000000001,-5.621,0.0,otros,24.0,0.0406,109.927,4.0,0.941
1273,1274,0.68,0.812,301373.0,0.679,1344.0,0.00283,2.0,0.314,-6.007999999999999,0.0,otros,50.0,0.0559,90.47399999999999,4.0,0.852
1274,1275,0.69,0.583,314800.0,0.6,1345.0,0.006229999999999999,4.0,0.342,-9.139,0.0,otros,34.0,0.048,97.54799999999999,4.0,0.865
1275,1276,0.764,0.45799999999999996,193440.0,0.696,1346.0,1.67e-05,7.0,0.285,-10.123,0.0,otros,30.0,0.0336,103.85799999999999,4.0,0.965
1276,1277,0.598,0.57,290038.0,0.654,1347.0,0.00971,0.0,0.0482,-8.621,0.0,otros,37.0,0.0595,99.604,4.0,0.895
1277,1278,0.381,0.509,337520.0,0.695,1348.0,0.00199,5.0,0.0667,-6.932,1.0,otros,26.0,0.0363,101.645,4.0,0.912
1278,1279,0.735,0.746,270613.0,0.501,1349.0,0.159,7.0,0.11900000000000001,-7.874,0.0,otros,31.0,0.0414,91.289,4.0,0.9179999999999999
1279,1280,0.574,0.5920000000000001,362093.0,0.7170000000000001,1350.0,0.0,0.0,0.174,-5.132999999999999,1.0,otros,24.0,0.0693,97.23,4.0,0.7440000000000001
1280,1281,0.579,0.595,189912.0,0.7959999999999999,1351.0,0.000229,1.0,0.336,-3.739,1.0,otros,30.0,0.0429,108.476,4.0,0.884
1281,1282,0.645,0.581,241440.0,0.591,1352.0,3.45e-06,0.0,0.256,-3.813,0.0,otros,25.0,0.0384,91.51299999999999,4.0,0.961
1282,1283,0.488,0.7340000000000001,264560.0,0.626,1353.0,0.0,7.0,0.109,-7.672000000000001,0.0,otros,33.0,0.0357,95.32799999999999,4.0,0.875
1283,1284,0.308,0.726,254680.0,0.6920000000000001,1354.0,0.000134,0.0,0.0566,-6.157,1.0,otros,15.0,0.0858,194.877,4.0,0.884
1284,1285,0.359,0.768,266213.0,0.6459999999999999,1355.0,0.000183,7.0,0.0956,-5.763,1.0,otros,39.0,0.0491,90.932,4.0,0.8390000000000001
1285,1286,0.7490000000000001,0.6459999999999999,243853.0,0.7240000000000001,1356.0,0.00375,5.0,0.111,-4.052,0.0,otros,24.0,0.0423,95.54,4.0,0.9620000000000001
1286,1287,0.423,0.639,210173.0,0.7859999999999999,1357.0,0.00243,0.0,0.18100000000000002,-5.449,1.0,otros,22.0,0.0414,98.65799999999999,4.0,0.9079999999999999
1287,1288,0.565,0.721,265227.0,0.737,1358.0,7.62e-06,2.0,0.0664,-6.62,0.0,otros,21.0,0.0457,91.771,4.0,0.9079999999999999
1288,1289,0.789,0.569,255587.0,0.631,1359.0,0.0,9.0,0.0446,-6.372000000000001,1.0,otros,42.0,0.0627,101.95299999999999,4.0,0.8859999999999999
1289,1290,0.589,0.698,289067.0,0.89,1360.0,0.0,0.0,0.326,-2.935,0.0,otros,33.0,0.0461,98.521,4.0,0.963
1290,1291,0.664,0.555,351547.0,0.557,1361.0,0.000813,8.0,0.0677,-9.28,1.0,otros,39.0,0.0365,92.14200000000001,4.0,0.701
1291,1292,0.311,0.606,398537.0,0.528,1362.0,6.42e-05,5.0,0.0299,-15.091,1.0,otros,37.0,0.0473,177.662,4.0,0.9420000000000001
1292,1293,0.632,0.753,300400.0,0.7190000000000001,1363.0,0.000178,7.0,0.0984,-3.844,0.0,otros,45.0,0.0359,92.056,4.0,0.884
1293,1294,0.213,0.484,427640.0,0.687,1364.0,9.52e-06,5.0,0.0704,-6.122000000000001,0.0,otros,40.0,0.0363,105.56299999999999,4.0,0.7809999999999999
1294,1295,0.675,0.55,408200.0,0.895,1365.0,0.0843,0.0,0.322,-4.416,0.0,otros,34.0,0.0426,107.301,4.0,0.8290000000000001
1295,1296,0.696,0.759,378493.0,0.688,1366.0,0.0,0.0,0.442,-8.379,0.0,otros,25.0,0.0789,101.21799999999999,4.0,0.9640000000000001
1296,1297,0.309,0.682,255213.0,0.805,1367.0,0.0107,9.0,0.0406,-7.388,0.0,otros,24.0,0.0591,176.585,4.0,0.9640000000000001
1297,1298,0.65,0.593,274920.0,0.75,1368.0,3.67e-06,9.0,0.198,-3.6860000000000004,0.0,otros,28.0,0.0505,100.75,4.0,0.965
1298,1299,0.628,0.7190000000000001,268747.0,0.878,1369.0,5.24e-05,0.0,0.354,-3.87,0.0,otros,22.0,0.0537,98.12,4.0,0.9179999999999999
1299,1300,0.41600000000000004,0.483,225493.0,0.892,1370.0,1e-05,5.0,0.121,-6.377999999999999,0.0,otros,47.0,0.0793,179.315,4.0,0.8390000000000001
1300,1301,0.8220000000000001,0.5489999999999999,396357.0,0.8740000000000001,1371.0,0.000129,0.0,0.0946,-3.529,0.0,otros,11.0,0.0595,107.914,4.0,0.8740000000000001
1301,1302,0.326,0.598,377213.0,0.545,1372.0,0.0176,2.0,0.0988,-15.155999999999999,0.0,otros,28.0,0.0484,174.51,4.0,0.919
1302,1303,0.7559999999999999,0.484,199560.0,0.503,1373.0,1.1e-05,5.0,0.14400000000000002,-9.83,0.0,otros,36.0,0.0868,98.461,4.0,0.882
1303,1304,0.575,0.722,368853.0,0.813,1374.0,0.0134,9.0,0.0995,-5.9639999999999995,0.0,otros,34.0,0.040999999999999995,81.884,4.0,0.768
1304,1305,0.428,0.7020000000000001,252427.0,0.524,1375.0,0.0,2.0,0.0727,-6.521,0.0,otros,32.0,0.0372,85.95200000000001,4.0,0.792
1305,1306,0.523,0.7859999999999999,329640.0,0.625,1376.0,0.0039299999999999995,2.0,0.0618,-4.45,0.0,otros,40.0,0.0355,90.40899999999999,4.0,0.895
1306,1307,0.524,0.743,274326.0,0.9179999999999999,1377.0,0.00456,5.0,0.0737,-8.474,0.0,otros,0.0,0.0448,92.36399999999999,4.0,0.9640000000000001
1307,1308,0.5870000000000001,0.747,313040.0,0.68,1378.0,0.00039,5.0,0.122,-6.747999999999999,1.0,otros,35.0,0.0393,172.003,4.0,0.941
1308,1309,0.691,0.528,231813.0,0.608,1379.0,8.7e-06,9.0,0.0503,-9.924,0.0,otros,43.0,0.0431,89.671,4.0,0.8690000000000001
1309,1310,0.46399999999999997,0.516,432187.0,0.601,1380.0,0.000331,9.0,0.131,-13.409,0.0,otros,29.0,0.0449,105.152,4.0,0.642
1310,1311,0.705,0.552,346307.0,0.635,1381.0,0.00018700000000000002,9.0,0.10800000000000001,-9.847999999999999,0.0,otros,29.0,0.081,96.416,4.0,0.851
1311,1312,0.48200000000000004,0.768,254133.0,0.857,1382.0,0.8590000000000001,9.0,0.0615,-6.824,0.0,otros,30.0,0.0571,95.01799999999999,4.0,0.965
1312,1313,0.5379999999999999,0.705,327720.0,0.556,1383.0,0.00201,10.0,0.193,-9.798,0.0,otros,33.0,0.0412,93.821,4.0,0.9570000000000001
1313,1314,0.09699999999999999,0.633,341107.0,0.516,1384.0,0.000341,0.0,0.33899999999999997,-14.597999999999999,0.0,otros,48.0,0.0582,89.412,4.0,0.943
1314,1315,0.59,0.768,317388.0,0.742,1385.0,7.62e-05,0.0,0.0697,-6.362,1.0,otros,41.0,0.0484,87.979,4.0,0.83
1315,1316,0.6809999999999999,0.759,350173.0,0.8059999999999999,1386.0,0.00024900000000000004,10.0,0.0911,-7.809,0.0,otros,19.0,0.0344,100.021,4.0,0.902
1316,1317,0.66,0.772,261333.0,0.645,1387.0,1.4499999999999998e-05,5.0,0.142,-8.32,0.0,otros,54.0,0.0465,93.876,4.0,0.968
1317,1318,0.127,0.5820000000000001,293373.0,0.8809999999999999,1388.0,0.602,2.0,0.0934,-7.853,0.0,otros,10.0,0.0526,99.67200000000001,4.0,0.897
1318,1319,0.765,0.667,180257.0,0.524,1389.0,0.0288,0.0,0.11,-6.971,1.0,otros,32.0,0.0402,101.337,4.0,0.8140000000000001
1319,1320,0.626,0.649,286413.0,0.546,1390.0,0.0,7.0,0.0524,-6.785,0.0,otros,25.0,0.0429,101.48700000000001,4.0,0.813
1321,1322,0.341,0.6409999999999999,263307.0,0.879,1392.0,3.84e-05,5.0,0.314,-4.757,1.0,otros,22.0,0.07400000000000001,93.021,4.0,0.924
1322,1323,0.447,0.551,276168.0,0.757,1393.0,0.0,9.0,0.336,-9.22,0.0,otros,18.0,0.0517,95.56700000000001,4.0,0.8590000000000001
1326,1327,0.7020000000000001,0.674,246693.0,0.528,1397.0,1.63e-05,2.0,0.0799,-6.939,0.0,otros,40.0,0.045,88.105,4.0,0.955
1327,1328,0.647,0.67,415267.0,0.718,1398.0,0.0013800000000000002,9.0,0.106,-7.675,0.0,otros,12.0,0.0353,98.86399999999999,4.0,0.8440000000000001
1328,1329,0.5539999999999999,0.7659999999999999,305600.0,0.767,1399.0,7.240000000000001e-05,0.0,0.337,-6.319,0.0,otros,0.0,0.039,90.637,4.0,0.9279999999999999
1329,1330,0.534,0.6990000000000001,254427.0,0.638,1400.0,0.0,0.0,0.207,-7.186,0.0,otros,13.0,0.0423,99.181,4.0,0.941
1330,1331,0.49,0.581,389267.0,0.48200000000000004,1401.0,0.000231,5.0,0.19399999999999998,-13.338,0.0,otros,33.0,0.0542,104.788,4.0,0.9209999999999999
1331,1332,0.522,0.552,379318.0,0.79,1402.0,0.00913,2.0,0.129,-8.51,0.0,otros,17.0,0.0363,105.969,4.0,0.9390000000000001
